Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Heap Sort,aleatorio,10,1,0,56,23
Heap Sort,aleatorio,20,2,0,158,69
Heap Sort,aleatorio,30,3,0,276,123
Heap Sort,aleatorio,40,4,0,400,180
Heap Sort,aleatorio,50,4,0,518,234
Heap Sort,aleatorio,60,5,0,668,304
Heap Sort,aleatorio,70,6,0,816,373
Heap Sort,aleatorio,80,7,0,954,437
Heap Sort,aleatorio,90,8,0,1108,509
Heap Sort,aleatorio,100,10,0,1270,585
Heap Sort,aleatorio,110,11,0,1428,659
Heap Sort,aleatorio,120,11,0,1594,737
Heap Sort,aleatorio,130,12,0,1734,802
Heap Sort,aleatorio,140,13,0,1886,873
Heap Sort,aleatorio,150,14,0,2060,955
Heap Sort,aleatorio,160,15,0,2214,1027
Heap Sort,aleatorio,170,16,0,2394,1112
Heap Sort,aleatorio,180,18,0,2594,1207
Heap Sort,aleatorio,190,19,0,2780,1295
Heap Sort,aleatorio,200,20,0,2938,1369
Heap Sort,aleatorio,210,22,0,3124,1457
Heap Sort,aleatorio,220,23,0,3292,1536
Heap Sort,aleatorio,230,24,0,3478,1624
Heap Sort,aleatorio,240,27,0,3662,1711
Heap Sort,aleatorio,250,27,0,3800,1775
Heap Sort,aleatorio,260,36,0,3996,1868
Heap Sort,aleatorio,270,28,0,4170,1950
Heap Sort,aleatorio,280,33,0,4362,2041
Heap Sort,aleatorio,290,50,0,4530,2120
Heap Sort,aleatorio,300,35,0,4740,2220
Heap Sort,aleatorio,310,33,0,4938,2314
Heap Sort,aleatorio,320,35,0,5116,2398
Heap Sort,aleatorio,330,36,0,5340,2505
Heap Sort,aleatorio,340,37,0,5476,2568
Heap Sort,aleatorio,350,38,0,5692,2671
Heap Sort,aleatorio,360,40,0,5880,2760
Heap Sort,aleatorio,370,40,0,6064,2847
Heap Sort,aleatorio,380,42,0,6272,2946
Heap Sort,aleatorio,390,43,0,6440,3025
Heap Sort,aleatorio,400,45,0,6624,3112
Heap Sort,aleatorio,410,46,0,6864,3227
Heap Sort,aleatorio,420,46,0,7048,3314
Heap Sort,aleatorio,430,48,0,7226,3398
Heap Sort,aleatorio,440,54,0,7470,3515
Heap Sort,aleatorio,450,51,0,7642,3596
Heap Sort,aleatorio,460,52,0,7826,3683
Heap Sort,aleatorio,470,53,0,8036,3783
Heap Sort,aleatorio,480,55,0,8168,3844
Heap Sort,aleatorio,490,67,0,8420,3965
Heap Sort,aleatorio,500,56,0,8610,4055
Heap Sort,aleatorio,510,59,0,8772,4131
Heap Sort,aleatorio,520,59,0,9002,4241
Heap Sort,aleatorio,530,79,0,9240,4355
Heap Sort,aleatorio,540,68,0,9444,4452
Heap Sort,aleatorio,550,63,0,9628,4539
Heap Sort,aleatorio,560,67,0,9840,4640
Heap Sort,aleatorio,570,66,0,10044,4737
Heap Sort,aleatorio,580,89,0,10254,4837
Heap Sort,aleatorio,590,85,0,10438,4924
Heap Sort,aleatorio,600,70,0,10672,5036
Heap Sort,aleatorio,610,70,0,10850,5120
Heap Sort,aleatorio,620,73,0,11084,5232
Heap Sort,aleatorio,630,73,0,11282,5326
Heap Sort,aleatorio,640,101,0,11500,5430
Heap Sort,aleatorio,650,78,0,11710,5530
Heap Sort,aleatorio,660,77,0,11940,5640
Heap Sort,aleatorio,670,84,0,12152,5741
Heap Sort,aleatorio,680,80,0,12384,5852
Heap Sort,aleatorio,690,82,0,12570,5940
Heap Sort,aleatorio,700,82,0,12796,6048
Heap Sort,aleatorio,710,82,0,12994,6142
Heap Sort,aleatorio,720,86,0,13234,6257
Heap Sort,aleatorio,730,87,0,13388,6329
Heap Sort,aleatorio,740,88,0,13560,6410
Heap Sort,aleatorio,750,100,0,13862,6556
Heap Sort,aleatorio,760,91,0,14004,6622
Heap Sort,aleatorio,770,91,0,14280,6755
Heap Sort,aleatorio,780,94,0,14460,6840
Heap Sort,aleatorio,790,94,0,14684,6947
Heap Sort,aleatorio,800,125,0,14916,7058
Heap Sort,aleatorio,810,98,0,15136,7163
Heap Sort,aleatorio,820,98,0,15282,7231
Heap Sort,aleatorio,830,129,0,15552,7361
Heap Sort,aleatorio,840,101,0,15756,7458
Heap Sort,aleatorio,850,103,0,15972,7561
Heap Sort,aleatorio,860,105,0,16220,7680
Heap Sort,aleatorio,870,125,0,16428,7779
Heap Sort,aleatorio,880,106,0,16698,7909
Heap Sort,aleatorio,890,109,0,16858,7984
Heap Sort,aleatorio,900,109,0,17046,8073
Heap Sort,aleatorio,910,111,0,17308,8199
Heap Sort,aleatorio,920,111,0,17536,8308
Heap Sort,aleatorio,930,112,0,17692,8381
Heap Sort,aleatorio,940,115,0,17938,8499
Heap Sort,aleatorio,950,115,0,18200,8625
Heap Sort,aleatorio,960,116,0,18370,8705
Heap Sort,aleatorio,970,118,0,18596,8813
Heap Sort,aleatorio,980,119,0,18826,8923
Heap Sort,aleatorio,990,120,0,18998,9004
Heap Sort,aleatorio,1000,123,0,19202,9101
Heap Sort,aleatorio,1010,125,0,19474,9232
Heap Sort,aleatorio,1020,168,0,19696,9338
Heap Sort,aleatorio,1030,129,0,19936,9453
Heap Sort,aleatorio,1040,139,0,20128,9544
Heap Sort,aleatorio,1050,131,0,20330,9640
Heap Sort,aleatorio,1060,132,0,20604,9772
Heap Sort,aleatorio,1070,165,0,20796,9863
Heap Sort,aleatorio,1080,140,0,20996,9958
Heap Sort,aleatorio,1090,181,0,21218,10064
Heap Sort,aleatorio,1100,177,0,21426,10163
Heap Sort,aleatorio,1110,138,0,21712,10301
Heap Sort,aleatorio,1120,173,0,21960,10420
Heap Sort,aleatorio,1130,169,0,22118,10494
Heap Sort,aleatorio,1140,153,0,22316,10588
Heap Sort,aleatorio,1150,144,0,22598,10724
Heap Sort,aleatorio,1160,146,0,22830,10835
Heap Sort,aleatorio,1170,157,0,23048,10939
Heap Sort,aleatorio,1180,149,0,23308,11064
Heap Sort,aleatorio,1190,149,0,23464,11137
Heap Sort,aleatorio,1200,158,0,23750,11275
Heap Sort,aleatorio,1210,189,0,23946,11368
Heap Sort,aleatorio,1220,205,0,24244,11512
Heap Sort,aleatorio,1230,156,0,24522,11646
Heap Sort,aleatorio,1240,158,0,24684,11722
Heap Sort,aleatorio,1250,158,0,24948,11849
Heap Sort,aleatorio,1260,159,0,25076,11908
Heap Sort,aleatorio,1270,194,0,25392,12061
Heap Sort,aleatorio,1280,166,0,25594,12157
Heap Sort,aleatorio,1290,163,0,25810,12260
Heap Sort,aleatorio,1300,165,0,26068,12384
Heap Sort,aleatorio,1310,166,0,26284,12487
Heap Sort,aleatorio,1320,191,0,26534,12607
Heap Sort,aleatorio,1330,170,0,26792,12731
Heap Sort,aleatorio,1340,173,0,26952,12806
Heap Sort,aleatorio,1350,171,0,27154,12902
Heap Sort,aleatorio,1360,178,0,27438,13039
Heap Sort,aleatorio,1370,176,0,27670,13150
Heap Sort,aleatorio,1380,175,0,27932,13276
Heap Sort,aleatorio,1390,192,0,28170,13390
Heap Sort,aleatorio,1400,239,0,28400,13500
Heap Sort,aleatorio,1410,180,0,28610,13600
Heap Sort,aleatorio,1420,185,0,28886,13733
Heap Sort,aleatorio,1430,186,0,29046,13808
Heap Sort,aleatorio,1440,185,0,29320,13940
Heap Sort,aleatorio,1450,236,0,29588,14069
Heap Sort,aleatorio,1460,188,0,29800,14170
Heap Sort,aleatorio,1470,189,0,29988,14259
Heap Sort,aleatorio,1480,239,0,30244,14382
Heap Sort,aleatorio,1490,198,0,30456,14483
Heap Sort,aleatorio,1500,193,0,30636,14568
Heap Sort,aleatorio,1510,197,0,30880,14685
Heap Sort,aleatorio,1520,199,0,31152,14816
Heap Sort,aleatorio,1530,245,0,31348,14909
Heap Sort,aleatorio,1540,202,0,31566,15013
Heap Sort,aleatorio,1550,203,0,31786,15118
Heap Sort,aleatorio,1560,236,0,32048,15244
Heap Sort,aleatorio,1570,223,0,32256,15343
Heap Sort,aleatorio,1580,205,0,32542,15481
Heap Sort,aleatorio,1590,279,0,32716,15563
Heap Sort,aleatorio,1600,205,0,32912,15656
Heap Sort,aleatorio,1610,210,0,33162,15776
Heap Sort,aleatorio,1620,243,0,33438,15909
Heap Sort,aleatorio,1630,212,0,33670,16020
Heap Sort,aleatorio,1640,267,0,33880,16120
Heap Sort,aleatorio,1650,218,0,34144,16247
Heap Sort,aleatorio,1660,216,0,34304,16322
Heap Sort,aleatorio,1670,217,0,34542,16436
Heap Sort,aleatorio,1680,219,0,34758,16539
Heap Sort,aleatorio,1690,221,0,34940,16625
Heap Sort,aleatorio,1700,221,0,35250,16775
Heap Sort,aleatorio,1710,253,0,35386,16838
Heap Sort,aleatorio,1720,225,0,35676,16978
Heap Sort,aleatorio,1730,229,0,35878,17074
Heap Sort,aleatorio,1740,230,0,36174,17217
Heap Sort,aleatorio,1750,231,0,36322,17286
Heap Sort,aleatorio,1760,231,0,36652,17446
Heap Sort,aleatorio,1770,236,0,36880,17555
Heap Sort,aleatorio,1780,234,0,37152,17686
Heap Sort,aleatorio,1790,236,0,37340,17775
Heap Sort,aleatorio,1800,289,0,37580,17890
Heap Sort,aleatorio,1810,243,0,37802,17996
Heap Sort,aleatorio,1820,241,0,38086,18133
Heap Sort,aleatorio,1830,356,0,38298,18234
