Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Insertion Sort,aleatorio,9510,51270,0,22483768,22493277
Insertion Sort,aleatorio,9520,51064,0,22537125,22546644
Insertion Sort,aleatorio,9530,51166,0,22583696,22593225
Insertion Sort,aleatorio,9540,58217,0,22631888,22641427
Insertion Sort,aleatorio,9550,51158,0,22688886,22698435
Insertion Sort,aleatorio,9560,52121,0,22719813,22729372
Insertion Sort,aleatorio,9570,51488,0,22763591,22773160
Insertion Sort,aleatorio,9580,52042,0,22828435,22838014
Insertion Sort,aleatorio,9590,52004,0,22878715,22888304
Insertion Sort,aleatorio,9600,51627,0,22939445,22949044
Insertion Sort,aleatorio,9610,54090,0,22981581,22991190
Insertion Sort,aleatorio,9620,52959,0,23040899,23050518
Insertion Sort,aleatorio,9630,52868,0,23091199,23100828
Insertion Sort,aleatorio,9640,52754,0,23130357,23139996
Insertion Sort,aleatorio,9650,53343,0,23176432,23186081
Insertion Sort,aleatorio,9660,52644,0,23239711,23249370
Insertion Sort,aleatorio,9670,54127,0,23288301,23297970
Insertion Sort,aleatorio,9680,53098,0,23343799,23353478
Insertion Sort,aleatorio,9690,52982,0,23386086,23395775
Insertion Sort,aleatorio,9700,53368,0,23453788,23463487
Insertion Sort,aleatorio,9710,53219,0,23512214,23521923
Insertion Sort,aleatorio,9720,53085,0,23548865,23558584
Insertion Sort,aleatorio,9730,53808,0,23598567,23608296
Insertion Sort,aleatorio,9740,53732,0,23644638,23654377
Insertion Sort,aleatorio,9750,54183,0,23702247,23711996
Insertion Sort,aleatorio,9760,53504,0,23753170,23762929
Insertion Sort,aleatorio,9770,54293,0,23816504,23826273
Insertion Sort,aleatorio,9780,54324,0,23882288,23892067
Insertion Sort,aleatorio,9790,54336,0,23932580,23942369
Insertion Sort,aleatorio,9800,57041,0,23966446,23976245
Insertion Sort,aleatorio,9810,54375,1,24025170,24034979
Insertion Sort,aleatorio,9820,54607,0,24068936,24078755
Insertion Sort,aleatorio,9830,54620,0,24123731,24133560
Insertion Sort,aleatorio,9840,54598,0,24174473,24184312
Insertion Sort,aleatorio,9850,55990,0,24233002,24242851
Insertion Sort,aleatorio,9860,55196,0,24281266,24291125
Insertion Sort,aleatorio,9870,57542,0,24324589,24334458
Insertion Sort,aleatorio,9880,55613,0,24368447,24378326
Insertion Sort,aleatorio,9890,60539,0,24421986,24431875
Insertion Sort,aleatorio,9900,55783,0,24471705,24481604
Insertion Sort,aleatorio,9910,55927,0,24521979,24531888
Insertion Sort,aleatorio,9920,56480,0,24565070,24574989
Insertion Sort,aleatorio,9930,63020,0,24620963,24630892
Insertion Sort,aleatorio,9940,57143,0,24673353,24683292
Insertion Sort,aleatorio,9950,55756,0,24742602,24752551
Insertion Sort,aleatorio,9960,56310,1,24797695,24807654
Insertion Sort,aleatorio,9970,57061,0,24840566,24850535
Insertion Sort,aleatorio,9980,56015,0,24873898,24883877
Insertion Sort,aleatorio,9990,58167,0,24921737,24931726
Insertion Sort,aleatorio,10000,56320,0,24983471,24993470
Insertion Sort,ordem-crescente,10,0,0,0,9
Insertion Sort,ordem-crescente,20,0,0,0,19
Insertion Sort,ordem-crescente,30,1,0,0,29
Insertion Sort,ordem-crescente,40,0,0,0,39
Insertion Sort,ordem-crescente,50,0,0,0,49
Insertion Sort,ordem-crescente,60,0,0,0,59
Insertion Sort,ordem-crescente,70,0,0,0,69
Insertion Sort,ordem-crescente,80,0,0,0,79
Insertion Sort,ordem-crescente,90,0,0,0,89
Insertion Sort,ordem-crescente,100,1,0,0,99
Insertion Sort,ordem-crescente,110,1,0,0,109
Insertion Sort,ordem-crescente,120,1,0,0,119
Insertion Sort,ordem-crescente,130,1,0,0,129
Insertion Sort,ordem-crescente,140,1,0,0,139
Insertion Sort,ordem-crescente,150,0,0,0,149
Insertion Sort,ordem-crescente,160,0,0,0,159
Insertion Sort,ordem-crescente,170,1,0,0,169
Insertion Sort,ordem-crescente,180,1,0,0,179
Insertion Sort,ordem-crescente,190,0,0,0,189
Insertion Sort,ordem-crescente,200,1,0,0,199
Insertion Sort,ordem-crescente,210,1,0,0,209
Insertion Sort,ordem-crescente,220,1,0,0,219
Insertion Sort,ordem-crescente,230,1,0,0,229
Insertion Sort,ordem-crescente,240,1,0,0,239
Insertion Sort,ordem-crescente,250,2,0,0,249
Insertion Sort,ordem-crescente,260,1,0,0,259
Insertion Sort,ordem-crescente,270,1,0,0,269
Insertion Sort,ordem-crescente,280,1,0,0,279
Insertion Sort,ordem-crescente,290,1,0,0,289
Insertion Sort,ordem-crescente,300,1,0,0,299
Insertion Sort,ordem-crescente,310,1,0,0,309
Insertion Sort,ordem-crescente,320,1,0,0,319
Insertion Sort,ordem-crescente,330,1,0,0,329
Insertion Sort,ordem-crescente,340,1,0,0,339
Insertion Sort,ordem-crescente,350,1,0,0,349
Insertion Sort,ordem-crescente,360,1,0,0,359
Insertion Sort,ordem-crescente,370,2,0,0,369
Insertion Sort,ordem-crescente,380,2,0,0,379
Insertion Sort,ordem-crescente,390,2,0,0,389
Insertion Sort,ordem-crescente,400,1,0,0,399
Insertion Sort,ordem-crescente,410,1,0,0,409
Insertion Sort,ordem-crescente,420,2,0,0,419
Insertion Sort,ordem-crescente,430,1,0,0,429
Insertion Sort,ordem-crescente,440,1,0,0,439
Insertion Sort,ordem-crescente,450,2,0,0,449
Insertion Sort,ordem-crescente,460,2,0,0,459
Insertion Sort,ordem-crescente,470,1,0,0,469
Insertion Sort,ordem-crescente,480,2,0,0,479
Insertion Sort,ordem-crescente,490,2,0,0,489
Insertion Sort,ordem-crescente,500,1,0,0,499
Insertion Sort,ordem-crescente,510,2,0,0,509
Insertion Sort,ordem-crescente,520,2,0,0,519
Insertion Sort,ordem-crescente,530,1,0,0,529
Insertion Sort,ordem-crescente,540,2,0,0,539
Insertion Sort,ordem-crescente,550,1,0,0,549
Insertion Sort,ordem-crescente,560,3,0,0,559
Insertion Sort,ordem-crescente,570,2,0,0,569
Insertion Sort,ordem-crescente,580,2,0,0,579
Insertion Sort,ordem-crescente,590,2,0,0,589
Insertion Sort,ordem-crescente,600,1,0,0,599
Insertion Sort,ordem-crescente,610,2,0,0,609
Insertion Sort,ordem-crescente,620,2,0,0,619
Insertion Sort,ordem-crescente,630,2,0,0,629
Insertion Sort,ordem-crescente,640,2,0,0,639
Insertion Sort,ordem-crescente,650,2,0,0,649
Insertion Sort,ordem-crescente,660,2,0,0,659
Insertion Sort,ordem-crescente,670,2,0,0,669
Insertion Sort,ordem-crescente,680,3,0,0,679
Insertion Sort,ordem-crescente,690,3,0,0,689
Insertion Sort,ordem-crescente,700,4,0,0,699
Insertion Sort,ordem-crescente,710,2,0,0,709
Insertion Sort,ordem-crescente,720,2,0,0,719
Insertion Sort,ordem-crescente,730,2,0,0,729
Insertion Sort,ordem-crescente,740,2,0,0,739
Insertion Sort,ordem-crescente,750,2,0,0,749
Insertion Sort,ordem-crescente,760,2,0,0,759
Insertion Sort,ordem-crescente,770,3,0,0,769
Insertion Sort,ordem-crescente,780,3,0,0,779
Insertion Sort,ordem-crescente,790,3,0,0,789
Insertion Sort,ordem-crescente,800,4,0,0,799
Insertion Sort,ordem-crescente,810,4,0,0,809
Insertion Sort,ordem-crescente,820,2,0,0,819
Insertion Sort,ordem-crescente,830,3,0,0,829
Insertion Sort,ordem-crescente,840,2,0,0,839
Insertion Sort,ordem-crescente,850,3,0,0,849
Insertion Sort,ordem-crescente,860,3,0,0,859
Insertion Sort,ordem-crescente,870,3,0,0,869
Insertion Sort,ordem-crescente,880,3,0,0,879
Insertion Sort,ordem-crescente,890,3,0,0,889
Insertion Sort,ordem-crescente,900,3,0,0,899
Insertion Sort,ordem-crescente,910,3,0,0,909
Insertion Sort,ordem-crescente,920,3,0,0,919
Insertion Sort,ordem-crescente,930,3,0,0,929
Insertion Sort,ordem-crescente,940,3,0,0,939
Insertion Sort,ordem-crescente,950,3,0,0,949
Insertion Sort,ordem-crescente,960,4,0,0,959
Insertion Sort,ordem-crescente,970,5,0,0,969
Insertion Sort,ordem-crescente,980,3,0,0,979
Insertion Sort,ordem-crescente,990,3,0,0,989
Insertion Sort,ordem-crescente,1000,3,0,0,999
Insertion Sort,ordem-crescente,1010,3,0,0,1009
Insertion Sort,ordem-crescente,1020,3,0,0,1019
Insertion Sort,ordem-crescente,1030,3,0,0,1029
Insertion Sort,ordem-crescente,1040,5,0,0,1039
Insertion Sort,ordem-crescente,1050,4,0,0,1049
Insertion Sort,ordem-crescente,1060,3,0,0,1059
Insertion Sort,ordem-crescente,1070,4,0,0,1069
Insertion Sort,ordem-crescente,1080,5,0,0,1079
Insertion Sort,ordem-crescente,1090,3,0,0,1089
Insertion Sort,ordem-crescente,1100,3,0,0,1099
Insertion Sort,ordem-crescente,1110,3,0,0,1109
Insertion Sort,ordem-crescente,1120,5,0,0,1119
Insertion Sort,ordem-crescente,1130,5,0,0,1129
Insertion Sort,ordem-crescente,1140,4,0,0,1139
Insertion Sort,ordem-crescente,1150,4,0,0,1149
Insertion Sort,ordem-crescente,1160,4,0,0,1159
Insertion Sort,ordem-crescente,1170,6,0,0,1169
Insertion Sort,ordem-crescente,1180,3,0,0,1179
Insertion Sort,ordem-crescente,1190,3,0,0,1189
Insertion Sort,ordem-crescente,1200,4,0,0,1199
Insertion Sort,ordem-crescente,1210,6,0,0,1209
Insertion Sort,ordem-crescente,1220,4,0,0,1219
Insertion Sort,ordem-crescente,1230,4,0,0,1229
Insertion Sort,ordem-crescente,1240,4,0,0,1239
Insertion Sort,ordem-crescente,1250,7,0,0,1249
Insertion Sort,ordem-crescente,1260,4,0,0,1259
Insertion Sort,ordem-crescente,1270,4,0,0,1269
Insertion Sort,ordem-crescente,1280,4,0,0,1279
Insertion Sort,ordem-crescente,1290,4,0,0,1289
Insertion Sort,ordem-crescente,1300,4,0,0,1299
Insertion Sort,ordem-crescente,1310,4,0,0,1309
Insertion Sort,ordem-crescente,1320,4,0,0,1319
Insertion Sort,ordem-crescente,1330,4,0,0,1329
Insertion Sort,ordem-crescente,1340,4,0,0,1339
Insertion Sort,ordem-crescente,1350,5,0,0,1349
Insertion Sort,ordem-crescente,1360,4,0,0,1359
Insertion Sort,ordem-crescente,1370,4,0,0,1369
Insertion Sort,ordem-crescente,1380,6,0,0,1379
Insertion Sort,ordem-crescente,1390,7,0,0,1389
Insertion Sort,ordem-crescente,1400,5,0,0,1399
Insertion Sort,ordem-crescente,1410,4,0,0,1409
Insertion Sort,ordem-crescente,1420,4,0,0,1419
Insertion Sort,ordem-crescente,1430,4,0,0,1429
Insertion Sort,ordem-crescente,1440,4,0,0,1439
Insertion Sort,ordem-crescente,1450,5,0,0,1449
Insertion Sort,ordem-crescente,1460,5,0,0,1459
Insertion Sort,ordem-crescente,1470,5,0,0,1469
Insertion Sort,ordem-crescente,1480,4,0,0,1479
Insertion Sort,ordem-crescente,1490,5,0,0,1489
Insertion Sort,ordem-crescente,1500,5,0,0,1499
Insertion Sort,ordem-crescente,1510,7,0,0,1509
Insertion Sort,ordem-crescente,1520,5,0,0,1519
Insertion Sort,ordem-crescente,1530,5,0,0,1529
Insertion Sort,ordem-crescente,1540,7,0,0,1539
Insertion Sort,ordem-crescente,1550,5,0,0,1549
Insertion Sort,ordem-crescente,1560,7,0,0,1559
Insertion Sort,ordem-crescente,1570,5,0,0,1569
Insertion Sort,ordem-crescente,1580,5,0,0,1579
Insertion Sort,ordem-crescente,1590,5,0,0,1589
Insertion Sort,ordem-crescente,1600,5,0,0,1599
Insertion Sort,ordem-crescente,1610,5,0,0,1609
Insertion Sort,ordem-crescente,1620,5,0,0,1619
Insertion Sort,ordem-crescente,1630,5,0,0,1629
Insertion Sort,ordem-crescente,1640,8,0,0,1639
Insertion Sort,ordem-crescente,1650,5,0,0,1649
Insertion Sort,ordem-crescente,1660,5,0,0,1659
Insertion Sort,ordem-crescente,1670,5,0,0,1669
Insertion Sort,ordem-crescente,1680,5,0,0,1679
Insertion Sort,ordem-crescente,1690,5,0,0,1689
Insertion Sort,ordem-crescente,1700,7,0,0,1699
Insertion Sort,ordem-crescente,1710,6,0,0,1709
Insertion Sort,ordem-crescente,1720,5,0,0,1719
Insertion Sort,ordem-crescente,1730,5,0,0,1729
Insertion Sort,ordem-crescente,1740,7,0,0,1739
Insertion Sort,ordem-crescente,1750,5,0,0,1749
Insertion Sort,ordem-crescente,1760,6,0,0,1759
Insertion Sort,ordem-crescente,1770,6,0,0,1769
Insertion Sort,ordem-crescente,1780,5,0,0,1779
Insertion Sort,ordem-crescente,1790,5,0,0,1789
Insertion Sort,ordem-crescente,1800,6,0,0,1799
Insertion Sort,ordem-crescente,1810,6,0,0,1809
Insertion Sort,ordem-crescente,1820,5,0,0,1819
Insertion Sort,ordem-crescente,1830,5,0,0,1829
Insertion Sort,ordem-crescente,1840,6,0,0,1839
Insertion Sort,ordem-crescente,1850,9,0,0,1849
Insertion Sort,ordem-crescente,1860,5,0,0,1859
Insertion Sort,ordem-crescente,1870,8,0,0,1869
Insertion Sort,ordem-crescente,1880,69,0,0,1879
Insertion Sort,ordem-crescente,1890,6,0,0,1889
Insertion Sort,ordem-crescente,1900,6,0,0,1899
Insertion Sort,ordem-crescente,1910,6,0,0,1909
Insertion Sort,ordem-crescente,1920,6,0,0,1919
Insertion Sort,ordem-crescente,1930,9,0,0,1929
Insertion Sort,ordem-crescente,1940,6,0,0,1939
Insertion Sort,ordem-crescente,1950,6,0,0,1949
Insertion Sort,ordem-crescente,1960,10,0,0,1959
Insertion Sort,ordem-crescente,1970,6,0,0,1969
Insertion Sort,ordem-crescente,1980,6,0,0,1979
Insertion Sort,ordem-crescente,1990,6,0,0,1989
Insertion Sort,ordem-crescente,2000,6,0,0,1999
Insertion Sort,ordem-crescente,2010,6,0,0,2009
Insertion Sort,ordem-crescente,2020,7,0,0,2019
Insertion Sort,ordem-crescente,2030,7,0,0,2029
Insertion Sort,ordem-crescente,2040,10,0,0,2039
Insertion Sort,ordem-crescente,2050,7,0,0,2049
Insertion Sort,ordem-crescente,2060,7,0,0,2059
Insertion Sort,ordem-crescente,2070,7,0,0,2069
Insertion Sort,ordem-crescente,2080,7,0,0,2079
Insertion Sort,ordem-crescente,2090,7,0,0,2089
Insertion Sort,ordem-crescente,2100,7,0,0,2099
Insertion Sort,ordem-crescente,2110,7,0,0,2109
Insertion Sort,ordem-crescente,2120,7,0,0,2119
Insertion Sort,ordem-crescente,2130,10,0,0,2129
Insertion Sort,ordem-crescente,2140,7,0,0,2139
Insertion Sort,ordem-crescente,2150,10,0,0,2149
Insertion Sort,ordem-crescente,2160,7,0,0,2159
Insertion Sort,ordem-crescente,2170,7,0,0,2169
Insertion Sort,ordem-crescente,2180,10,0,0,2179
Insertion Sort,ordem-crescente,2190,7,0,0,2189
Insertion Sort,ordem-crescente,2200,7,0,0,2199
Insertion Sort,ordem-crescente,2210,11,0,0,2209
Insertion Sort,ordem-crescente,2220,11,0,0,2219
Insertion Sort,ordem-crescente,2230,11,0,0,2229
Insertion Sort,ordem-crescente,2240,7,0,0,2239
Insertion Sort,ordem-crescente,2250,7,0,0,2249
Insertion Sort,ordem-crescente,2260,7,0,0,2259
Insertion Sort,ordem-crescente,2270,7,0,0,2269
Insertion Sort,ordem-crescente,2280,9,0,0,2279
Insertion Sort,ordem-crescente,2290,8,0,0,2289
Insertion Sort,ordem-crescente,2300,10,0,0,2299
Insertion Sort,ordem-crescente,2310,8,0,0,2309
Insertion Sort,ordem-crescente,2320,11,0,0,2319
Insertion Sort,ordem-crescente,2330,7,0,0,2329
Insertion Sort,ordem-crescente,2340,7,0,0,2339
Insertion Sort,ordem-crescente,2350,7,0,0,2349
Insertion Sort,ordem-crescente,2360,11,0,0,2359
Insertion Sort,ordem-crescente,2370,10,0,0,2369
Insertion Sort,ordem-crescente,2380,7,0,0,2379
Insertion Sort,ordem-crescente,2390,15,0,0,2389
Insertion Sort,ordem-crescente,2400,10,0,0,2399
Insertion Sort,ordem-crescente,2410,11,0,0,2409
Insertion Sort,ordem-crescente,2420,7,0,0,2419
Insertion Sort,ordem-crescente,2430,8,0,0,2429
Insertion Sort,ordem-crescente,2440,8,0,0,2439
Insertion Sort,ordem-crescente,2450,8,0,0,2449
Insertion Sort,ordem-crescente,2460,7,0,0,2459
Insertion Sort,ordem-crescente,2470,11,0,0,2469
Insertion Sort,ordem-crescente,2480,7,0,0,2479
Insertion Sort,ordem-crescente,2490,13,0,0,2489
Insertion Sort,ordem-crescente,2500,7,0,0,2499
Insertion Sort,ordem-crescente,2510,8,0,0,2509
Insertion Sort,ordem-crescente,2520,8,0,0,2519
Insertion Sort,ordem-crescente,2530,8,0,0,2529
Insertion Sort,ordem-crescente,2540,8,0,0,2539
Insertion Sort,ordem-crescente,2550,8,0,0,2549
Insertion Sort,ordem-crescente,2560,11,0,0,2559
Insertion Sort,ordem-crescente,2570,8,0,0,2569
Insertion Sort,ordem-crescente,2580,8,0,0,2579
Insertion Sort,ordem-crescente,2590,8,0,0,2589
Insertion Sort,ordem-crescente,2600,10,0,0,2599
Insertion Sort,ordem-crescente,2610,9,0,0,2609
Insertion Sort,ordem-crescente,2620,8,0,0,2619
Insertion Sort,ordem-crescente,2630,9,0,0,2629
Insertion Sort,ordem-crescente,2640,13,0,0,2639
Insertion Sort,ordem-crescente,2650,8,0,0,2649
Insertion Sort,ordem-crescente,2660,8,0,0,2659
Insertion Sort,ordem-crescente,2670,8,0,0,2669
Insertion Sort,ordem-crescente,2680,9,0,0,2679
Insertion Sort,ordem-crescente,2690,11,0,0,2689
Insertion Sort,ordem-crescente,2700,11,0,0,2699
Insertion Sort,ordem-crescente,2710,11,0,0,2709
Insertion Sort,ordem-crescente,2720,9,0,0,2719
Insertion Sort,ordem-crescente,2730,10,0,0,2729
Insertion Sort,ordem-crescente,2740,11,0,0,2739
Insertion Sort,ordem-crescente,2750,8,0,0,2749
Insertion Sort,ordem-crescente,2760,9,0,0,2759
Insertion Sort,ordem-crescente,2770,12,0,0,2769
Insertion Sort,ordem-crescente,2780,9,0,0,2779
Insertion Sort,ordem-crescente,2790,8,0,0,2789
Insertion Sort,ordem-crescente,2800,9,0,0,2799
Insertion Sort,ordem-crescente,2810,13,0,0,2809
Insertion Sort,ordem-crescente,2820,29,0,0,2819
Insertion Sort,ordem-crescente,2830,9,0,0,2829
Insertion Sort,ordem-crescente,2840,9,0,0,2839
Insertion Sort,ordem-crescente,2850,9,0,0,2849
Insertion Sort,ordem-crescente,2860,9,0,0,2859
Insertion Sort,ordem-crescente,2870,9,0,0,2869
Insertion Sort,ordem-crescente,2880,9,0,0,2879
Insertion Sort,ordem-crescente,2890,9,0,0,2889
Insertion Sort,ordem-crescente,2900,9,0,0,2899
Insertion Sort,ordem-crescente,2910,9,0,0,2909
Insertion Sort,ordem-crescente,2920,9,0,0,2919
Insertion Sort,ordem-crescente,2930,9,0,0,2929
Insertion Sort,ordem-crescente,2940,9,0,0,2939
Insertion Sort,ordem-crescente,2950,9,0,0,2949
Insertion Sort,ordem-crescente,2960,9,0,0,2959
Insertion Sort,ordem-crescente,2970,9,0,0,2969
Insertion Sort,ordem-crescente,2980,9,0,0,2979
Insertion Sort,ordem-crescente,2990,9,0,0,2989
Insertion Sort,ordem-crescente,3000,10,0,0,2999
Insertion Sort,ordem-crescente,3010,12,0,0,3009
Insertion Sort,ordem-crescente,3020,9,0,0,3019
Insertion Sort,ordem-crescente,3030,9,0,0,3029
Insertion Sort,ordem-crescente,3040,15,0,0,3039
Insertion Sort,ordem-crescente,3050,10,0,0,3049
Insertion Sort,ordem-crescente,3060,10,0,0,3059
Insertion Sort,ordem-crescente,3070,9,0,0,3069
Insertion Sort,ordem-crescente,3080,9,0,0,3079
Insertion Sort,ordem-crescente,3090,9,0,0,3089
Insertion Sort,ordem-crescente,3100,10,0,0,3099
Insertion Sort,ordem-crescente,3110,9,0,0,3109
Insertion Sort,ordem-crescente,3120,10,0,0,3119
Insertion Sort,ordem-crescente,3130,10,0,0,3129
Insertion Sort,ordem-crescente,3140,10,0,0,3139
Insertion Sort,ordem-crescente,3150,10,0,0,3149
Insertion Sort,ordem-crescente,3160,10,0,0,3159
Insertion Sort,ordem-crescente,3170,10,0,0,3169
Insertion Sort,ordem-crescente,3180,13,0,0,3179
Insertion Sort,ordem-crescente,3190,10,0,0,3189
Insertion Sort,ordem-crescente,3200,10,0,0,3199
Insertion Sort,ordem-crescente,3210,10,0,0,3209
Insertion Sort,ordem-crescente,3220,10,0,0,3219
Insertion Sort,ordem-crescente,3230,10,0,0,3229
Insertion Sort,ordem-crescente,3240,10,0,0,3239
Insertion Sort,ordem-crescente,3250,10,0,0,3249
Insertion Sort,ordem-crescente,3260,10,0,0,3259
Insertion Sort,ordem-crescente,3270,10,0,0,3269
Insertion Sort,ordem-crescente,3280,10,0,0,3279
Insertion Sort,ordem-crescente,3290,10,0,0,3289
Insertion Sort,ordem-crescente,3300,10,0,0,3299
Insertion Sort,ordem-crescente,3310,10,0,0,3309
Insertion Sort,ordem-crescente,3320,16,0,0,3319
Insertion Sort,ordem-crescente,3330,15,0,0,3329
Insertion Sort,ordem-crescente,3340,10,0,0,3339
Insertion Sort,ordem-crescente,3350,10,0,0,3349
Insertion Sort,ordem-crescente,3360,10,0,0,3359
Insertion Sort,ordem-crescente,3370,16,0,0,3369
Insertion Sort,ordem-crescente,3380,11,0,0,3379
Insertion Sort,ordem-crescente,3390,10,0,0,3389
Insertion Sort,ordem-crescente,3400,10,0,0,3399
Insertion Sort,ordem-crescente,3410,11,0,0,3409
Insertion Sort,ordem-crescente,3420,11,0,0,3419
Insertion Sort,ordem-crescente,3430,11,0,0,3429
Insertion Sort,ordem-crescente,3440,10,0,0,3439
Insertion Sort,ordem-crescente,3450,11,0,0,3449
Insertion Sort,ordem-crescente,3460,10,0,0,3459
Insertion Sort,ordem-crescente,3470,11,0,0,3469
Insertion Sort,ordem-crescente,3480,11,0,0,3479
Insertion Sort,ordem-crescente,3490,11,0,0,3489
Insertion Sort,ordem-crescente,3500,10,0,0,3499
Insertion Sort,ordem-crescente,3510,17,0,0,3509
Insertion Sort,ordem-crescente,3520,11,0,0,3519
Insertion Sort,ordem-crescente,3530,11,0,0,3529
Insertion Sort,ordem-crescente,3540,16,0,0,3539
Insertion Sort,ordem-crescente,3550,15,0,0,3549
Insertion Sort,ordem-crescente,3560,11,0,0,3559
Insertion Sort,ordem-crescente,3570,17,0,0,3569
Insertion Sort,ordem-crescente,3580,16,0,0,3579
Insertion Sort,ordem-crescente,3590,11,0,0,3589
Insertion Sort,ordem-crescente,3600,14,0,0,3599
Insertion Sort,ordem-crescente,3610,11,0,0,3609
Insertion Sort,ordem-crescente,3620,12,0,0,3619
Insertion Sort,ordem-crescente,3630,11,0,0,3629
Insertion Sort,ordem-crescente,3640,11,0,0,3639
Insertion Sort,ordem-crescente,3650,11,0,0,3649
Insertion Sort,ordem-crescente,3660,11,0,0,3659
Insertion Sort,ordem-crescente,3670,11,0,0,3669
Insertion Sort,ordem-crescente,3680,11,0,0,3679
Insertion Sort,ordem-crescente,3690,12,0,0,3689
Insertion Sort,ordem-crescente,3700,11,0,0,3699
Insertion Sort,ordem-crescente,3710,11,0,0,3709
Insertion Sort,ordem-crescente,3720,11,0,0,3719
Insertion Sort,ordem-crescente,3730,12,0,0,3729
Insertion Sort,ordem-crescente,3740,11,0,0,3739
Insertion Sort,ordem-crescente,3750,18,0,0,3749
Insertion Sort,ordem-crescente,3760,12,0,0,3759
Insertion Sort,ordem-crescente,3770,11,0,0,3769
Insertion Sort,ordem-crescente,3780,11,0,0,3779
Insertion Sort,ordem-crescente,3790,12,0,0,3789
Insertion Sort,ordem-crescente,3800,11,0,0,3799
Insertion Sort,ordem-crescente,3810,17,0,0,3809
Insertion Sort,ordem-crescente,3820,12,0,0,3819
Insertion Sort,ordem-crescente,3830,11,0,0,3829
Insertion Sort,ordem-crescente,3840,12,0,0,3839
Insertion Sort,ordem-crescente,3850,12,0,0,3849
Insertion Sort,ordem-crescente,3860,11,0,0,3859
Insertion Sort,ordem-crescente,3870,12,0,0,3869
Insertion Sort,ordem-crescente,3880,12,0,0,3879
Insertion Sort,ordem-crescente,3890,12,0,0,3889
Insertion Sort,ordem-crescente,3900,14,0,0,3899
Insertion Sort,ordem-crescente,3910,12,0,0,3909
Insertion Sort,ordem-crescente,3920,12,0,0,3919
Insertion Sort,ordem-crescente,3930,12,0,0,3929
Insertion Sort,ordem-crescente,3940,12,0,0,3939
Insertion Sort,ordem-crescente,3950,13,0,0,3949
Insertion Sort,ordem-crescente,3960,12,0,0,3959
Insertion Sort,ordem-crescente,3970,12,0,0,3969
Insertion Sort,ordem-crescente,3980,12,0,0,3979
Insertion Sort,ordem-crescente,3990,12,0,0,3989
Insertion Sort,ordem-crescente,4000,12,0,0,3999
Insertion Sort,ordem-crescente,4010,18,0,0,4009
Insertion Sort,ordem-crescente,4020,17,0,0,4019
Insertion Sort,ordem-crescente,4030,13,0,0,4029
Insertion Sort,ordem-crescente,4040,12,0,0,4039
Insertion Sort,ordem-crescente,4050,13,0,0,4049
Insertion Sort,ordem-crescente,4060,13,0,0,4059
Insertion Sort,ordem-crescente,4070,28,0,0,4069
Insertion Sort,ordem-crescente,4080,13,0,0,4079
Insertion Sort,ordem-crescente,4090,13,0,0,4089
Insertion Sort,ordem-crescente,4100,13,0,0,4099
Insertion Sort,ordem-crescente,4110,15,0,0,4109
Insertion Sort,ordem-crescente,4120,13,0,0,4119
Insertion Sort,ordem-crescente,4130,13,0,0,4129
Insertion Sort,ordem-crescente,4140,12,0,0,4139
Insertion Sort,ordem-crescente,4150,12,0,0,4149
Insertion Sort,ordem-crescente,4160,12,0,0,4159
Insertion Sort,ordem-crescente,4170,13,0,0,4169
Insertion Sort,ordem-crescente,4180,13,0,0,4179
Insertion Sort,ordem-crescente,4190,14,0,0,4189
Insertion Sort,ordem-crescente,4200,15,0,0,4199
Insertion Sort,ordem-crescente,4210,13,0,0,4209
Insertion Sort,ordem-crescente,4220,13,0,0,4219
Insertion Sort,ordem-crescente,4230,13,0,0,4229
Insertion Sort,ordem-crescente,4240,13,0,0,4239
Insertion Sort,ordem-crescente,4250,13,0,0,4249
Insertion Sort,ordem-crescente,4260,13,0,0,4259
Insertion Sort,ordem-crescente,4270,13,0,0,4269
Insertion Sort,ordem-crescente,4280,13,0,0,4279
Insertion Sort,ordem-crescente,4290,23,0,0,4289
Insertion Sort,ordem-crescente,4300,13,0,0,4299
Insertion Sort,ordem-crescente,4310,13,0,0,4309
Insertion Sort,ordem-crescente,4320,18,0,0,4319
Insertion Sort,ordem-crescente,4330,20,0,0,4329
Insertion Sort,ordem-crescente,4340,13,0,0,4339
Insertion Sort,ordem-crescente,4350,14,0,0,4349
Insertion Sort,ordem-crescente,4360,20,0,0,4359
Insertion Sort,ordem-crescente,4370,13,0,0,4369
Insertion Sort,ordem-crescente,4380,13,0,0,4379
Insertion Sort,ordem-crescente,4390,13,0,0,4389
Insertion Sort,ordem-crescente,4400,13,0,0,4399
Insertion Sort,ordem-crescente,4410,14,0,0,4409
Insertion Sort,ordem-crescente,4420,14,0,0,4419
Insertion Sort,ordem-crescente,4430,13,0,0,4429
Insertion Sort,ordem-crescente,4440,15,0,0,4439
Insertion Sort,ordem-crescente,4450,14,0,0,4449
Insertion Sort,ordem-crescente,4460,14,0,0,4459
Insertion Sort,ordem-crescente,4470,14,0,0,4469
Insertion Sort,ordem-crescente,4480,14,0,0,4479
Insertion Sort,ordem-crescente,4490,14,0,0,4489
Insertion Sort,ordem-crescente,4500,20,0,0,4499
Insertion Sort,ordem-crescente,4510,14,0,0,4509
