Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Selection Sort,ordem-decrescente,4510,20727,0,10167795,2388
Selection Sort,ordem-decrescente,4520,20534,0,10212940,2393
Selection Sort,ordem-decrescente,4530,21839,0,10258185,2403
Selection Sort,ordem-decrescente,4540,21456,0,10303530,2407
Selection Sort,ordem-decrescente,4550,20810,0,10348975,2415
Selection Sort,ordem-decrescente,4560,20923,0,10394520,2425
Selection Sort,ordem-decrescente,4570,22890,0,10440165,2426
Selection Sort,ordem-decrescente,4580,21342,0,10485910,2432
Selection Sort,ordem-decrescente,4590,21670,0,10531755,2430
Selection Sort,ordem-decrescente,4600,23462,0,10577700,2446
Selection Sort,ordem-decrescente,4610,21501,0,10623745,2449
Selection Sort,ordem-decrescente,4620,22304,0,10669890,2449
Selection Sort,ordem-decrescente,4630,21898,0,10716135,2459
Selection Sort,ordem-decrescente,4640,21645,0,10762480,2464
Selection Sort,ordem-decrescente,4650,21641,0,10808925,2462
Selection Sort,ordem-decrescente,4660,22582,0,10855470,2478
Selection Sort,ordem-decrescente,4670,22071,0,10902115,2478
Selection Sort,ordem-decrescente,4680,21999,0,10948860,2484
Selection Sort,ordem-decrescente,4690,22360,0,10995705,2493
Selection Sort,ordem-decrescente,4700,22315,0,11042650,2502
Selection Sort,ordem-decrescente,4710,22407,0,11089695,2506
Selection Sort,ordem-decrescente,4720,23051,0,11136840,2504
Selection Sort,ordem-decrescente,4730,23316,0,11184085,2516
Selection Sort,ordem-decrescente,4740,22936,0,11231430,2515
Selection Sort,ordem-decrescente,4750,22655,0,11278875,2524
Selection Sort,ordem-decrescente,4760,22845,0,11326420,2531
Selection Sort,ordem-decrescente,4770,23430,0,11374065,2538
Selection Sort,ordem-decrescente,4780,23755,0,11421810,2541
Selection Sort,ordem-decrescente,4790,22917,0,11469655,2550
Selection Sort,ordem-decrescente,4800,23118,0,11517600,2554
Selection Sort,ordem-decrescente,4810,23232,0,11565645,2564
Selection Sort,ordem-decrescente,4820,23646,0,11613790,2564
Selection Sort,ordem-decrescente,4830,23414,0,11662035,2571
Selection Sort,ordem-decrescente,4840,23606,0,11710380,2577
Selection Sort,ordem-decrescente,4850,23600,0,11758825,2580
Selection Sort,ordem-decrescente,4860,23856,0,11807370,2589
Selection Sort,ordem-decrescente,4870,24168,0,11856015,2597
Selection Sort,ordem-decrescente,4880,24467,0,11904760,2595
Selection Sort,ordem-decrescente,4890,23962,0,11953605,2604
Selection Sort,ordem-decrescente,4900,24098,0,12002550,2614
Selection Sort,ordem-decrescente,4910,24636,0,12051595,2615
Selection Sort,ordem-decrescente,4920,24242,0,12100740,2616
Selection Sort,ordem-decrescente,4930,24913,0,12149985,2634
Selection Sort,ordem-decrescente,4940,25400,0,12199330,2635
Selection Sort,ordem-decrescente,4950,24567,0,12248775,2641
Selection Sort,ordem-decrescente,4960,25363,0,12298320,2645
Selection Sort,ordem-decrescente,4970,24942,0,12347965,2650
Selection Sort,ordem-decrescente,4980,25649,0,12397710,2655
Selection Sort,ordem-decrescente,4990,24951,0,12447555,2657
Selection Sort,ordem-decrescente,5000,25362,0,12497500,2664
Selection Sort,ordem-decrescente,5010,25195,0,12547545,2668
Selection Sort,ordem-decrescente,5020,26110,0,12597690,2676
Selection Sort,ordem-decrescente,5030,26504,0,12647935,2679
Selection Sort,ordem-decrescente,5040,25702,0,12698280,2690
Selection Sort,ordem-decrescente,5050,26596,0,12748725,2692
Selection Sort,ordem-decrescente,5060,25793,0,12799270,2701
Selection Sort,ordem-decrescente,5070,26491,0,12849915,2702
Selection Sort,ordem-decrescente,5080,26166,0,12900660,2706
Selection Sort,ordem-decrescente,5090,32495,0,12951505,2714
Selection Sort,ordem-decrescente,5100,27120,0,13002450,2719
Selection Sort,ordem-decrescente,5110,26306,0,13053495,2727
Selection Sort,ordem-decrescente,5120,27525,0,13104640,2733
Selection Sort,ordem-decrescente,5130,26691,0,13155885,2738
Selection Sort,ordem-decrescente,5140,27667,0,13207230,2744
Selection Sort,ordem-decrescente,5150,26930,0,13258675,2749
Selection Sort,ordem-decrescente,5160,27168,0,13310220,2758
Selection Sort,ordem-decrescente,5170,28007,0,13361865,2760
Selection Sort,ordem-decrescente,5180,27763,0,13413610,2774
Selection Sort,ordem-decrescente,5190,28023,0,13465455,2777
Selection Sort,ordem-decrescente,5200,27270,0,13517400,2784
Selection Sort,ordem-decrescente,5210,27465,0,13569445,2785
Selection Sort,ordem-decrescente,5220,27406,0,13621590,2796
Selection Sort,ordem-decrescente,5230,27619,0,13673835,2801
Selection Sort,ordem-decrescente,5240,28156,0,13726180,2805
Selection Sort,ordem-decrescente,5250,30470,0,13778625,2808
Selection Sort,ordem-decrescente,5260,28331,0,13831170,2812
Selection Sort,ordem-decrescente,5270,28602,0,13883815,2820
Selection Sort,ordem-decrescente,5280,28331,0,13936560,2828
Selection Sort,ordem-decrescente,5290,28551,0,13989405,2827
Selection Sort,ordem-decrescente,5300,28921,0,14042350,2831
Selection Sort,ordem-decrescente,5310,28799,0,14095395,2837
Selection Sort,ordem-decrescente,5320,29189,0,14148540,2841
Selection Sort,ordem-decrescente,5330,29314,0,14201785,2842
Selection Sort,ordem-decrescente,5340,29234,0,14255130,2858
Selection Sort,ordem-decrescente,5350,28794,0,14308575,2860
Selection Sort,ordem-decrescente,5360,29662,0,14362120,2865
Selection Sort,ordem-decrescente,5370,29312,0,14415765,2867
Selection Sort,ordem-decrescente,5380,29136,0,14469510,2874
Selection Sort,ordem-decrescente,5390,29616,0,14523355,2880
Selection Sort,ordem-decrescente,5400,32875,0,14577300,2888
Selection Sort,ordem-decrescente,5410,29270,0,14631345,2896
Selection Sort,ordem-decrescente,5420,31120,0,14685490,2906
Selection Sort,ordem-decrescente,5430,29925,0,14739735,2905
Selection Sort,ordem-decrescente,5440,29581,0,14794080,2911
Selection Sort,ordem-decrescente,5450,30053,0,14848525,2925
Selection Sort,ordem-decrescente,5460,30201,0,14903070,2932
Selection Sort,ordem-decrescente,5470,30564,0,14957715,2933
Selection Sort,ordem-decrescente,5480,30778,0,15012460,2935
Selection Sort,ordem-decrescente,5490,32108,0,15067305,2943
Selection Sort,ordem-decrescente,5500,32550,0,15122250,2953
Selection Sort,ordem-decrescente,5510,31330,1,15177295,2951
Selection Sort,ordem-decrescente,5520,31174,0,15232440,2962
Selection Sort,ordem-decrescente,5530,32080,0,15287685,2959
Selection Sort,ordem-decrescente,5540,33822,0,15343030,2966
Selection Sort,ordem-decrescente,5550,32115,0,15398475,2970
Selection Sort,ordem-decrescente,5560,32258,0,15454020,2976
Selection Sort,ordem-decrescente,5570,32002,0,15509665,2988
Selection Sort,ordem-decrescente,5580,40161,0,15565410,2997
Selection Sort,ordem-decrescente,5590,32132,0,15621255,2993
Selection Sort,ordem-decrescente,5600,32452,0,15677200,3004
Selection Sort,ordem-decrescente,5610,32716,0,15733245,3004
Selection Sort,ordem-decrescente,5620,32538,0,15789390,3011
Selection Sort,ordem-decrescente,5630,33934,0,15845635,3024
Selection Sort,ordem-decrescente,5640,32701,0,15901980,3029
Selection Sort,ordem-decrescente,5650,33637,0,15958425,3042
Selection Sort,ordem-decrescente,5660,34218,0,16014970,3041
Selection Sort,ordem-decrescente,5670,33356,0,16071615,3046
Selection Sort,ordem-decrescente,5680,33361,0,16128360,3043
Selection Sort,ordem-decrescente,5690,32784,0,16185205,3048
Selection Sort,ordem-decrescente,5700,36720,0,16242150,3060
Selection Sort,ordem-decrescente,5710,34786,0,16299195,3061
Selection Sort,ordem-decrescente,5720,33142,0,16356340,3072
Selection Sort,ordem-decrescente,5730,33124,0,16413585,3071
Selection Sort,ordem-decrescente,5740,33239,0,16470930,3082
Selection Sort,ordem-decrescente,5750,35599,0,16528375,3093
Selection Sort,ordem-decrescente,5760,33721,0,16585920,3091
Selection Sort,ordem-decrescente,5770,33699,0,16643565,3105
Selection Sort,ordem-decrescente,5780,34059,0,16701310,3103
